user_id,institute_std,class_id,avg_speed_qpm,avg_accuracy_expected_pct,avg_completion_pct,avg_time_taken_minutes,speed_valid_attempt_count,work_habits_score,work_habits_band,evidence_score,evidence_level
745032266,UNKNOWN_UNMAPPED,253,342.86,77.5,100.0,0.12,1,89.88,STRONG,9.47,VERY_LOW
745032266,UNKNOWN_UNMAPPED,255,77.42,90.0,100.0,0.52,1,95.5,STRONG,9.47,VERY_LOW
745133706,nursing college,391,66.67,74.0,100.0,0.75,1,88.3,STRONG,9.47,VERY_LOW
745586144,learner complex,253,2400.0,42.5,100.0,0.02,1,74.12,GOOD,9.47,VERY_LOW
745586144,learner complex,257,64.86,82.5,100.0,0.62,1,92.12,STRONG,9.47,VERY_LOW
745586144,learner complex,274,96.0,80.0,100.0,0.42,1,91.0,STRONG,9.47,VERY_LOW
746463034,SHS,257,65.0,76.92,100.0,0.6,1,89.61,STRONG,9.47,VERY_LOW
746463034,SHS,261,69.77,44.0,100.0,0.72,1,74.8,GOOD,9.47,VERY_LOW
746812375,UNKNOWN_UNMAPPED,352,58.333333333333336,60.10999999999999,100.0,1.45,3,82.05,STRONG,11.07,VERY_LOW
747332242,UNKNOWN_UNMAPPED,292,57.14,65.0,100.0,0.35,1,84.25,STRONG,9.47,VERY_LOW
747332242,UNKNOWN_UNMAPPED,435,17.14,25.0,100.0,0.47,1,66.25,GOOD,9.47,VERY_LOW
747332242,UNKNOWN_UNMAPPED,436,112.5,40.0,100.0,0.13,1,73.0,GOOD,9.47,VERY_LOW
748181195,senior high school,261,78.95,72.0,100.0,0.63,1,87.4,STRONG,9.47,VERY_LOW
748716861,UNKNOWN_UNMAPPED,352,58.82,74.0,100.0,0.85,1,88.3,STRONG,9.47,VERY_LOW
748902308,UNKNOWN_UNMAPPED,291,70.59,25.0,100.0,0.57,1,66.25,GOOD,9.47,VERY_LOW
749707402,UNKNOWN_UNMAPPED,352,103.45,62.0,100.0,0.48,1,82.9,STRONG,9.47,VERY_LOW
750447260,UNKNOWN_UNMAPPED,352,53.57,100.0,100.0,0.93,1,100.0,STRONG,9.47,VERY_LOW
751003195,UNKNOWN_UNMAPPED,253,77.42,32.5,100.0,0.52,1,69.62,GOOD,9.47,VERY_LOW
751003195,UNKNOWN_UNMAPPED,254,85.71,37.5,100.0,0.47,1,71.88,GOOD,9.47,VERY_LOW
751643191,NMTC- PANTANG,391,375.0,58.0,100.0,0.13,1,81.1,STRONG,9.47,VERY_LOW
752930987,UNKNOWN_UNMAPPED,260,88.89,65.0,100.0,0.45,1,84.25,STRONG,9.47,VERY_LOW
752930987,UNKNOWN_UNMAPPED,291,55.81,2.5,100.0,0.72,1,56.12,DEVELOPING,9.47,VERY_LOW
753119392,UNKNOWN_UNMAPPED,70,94.45818181818181,89.67,100.0,0.5645454545454546,11,95.35,STRONG,17.47,VERY_LOW
753499789,Tema,261,52.63,6.0,100.0,0.95,1,57.7,DEVELOPING,9.47,VERY_LOW
753784438,UNKNOWN_UNMAPPED,70,34.31333333333333,90.12666666666667,100.0,0.88,3,95.56,STRONG,11.07,VERY_LOW
755598222,37NMTC,391,102.85499999999999,67.5,100.0,0.375,2,85.38,STRONG,10.27,VERY_LOW
757529278,UNKNOWN_UNMAPPED,253,800.0,62.5,100.0,0.05,1,83.12,STRONG,9.47,VERY_LOW
757765817,UNKNOWN_UNMAPPED,70,56.30285714285714,87.62,100.0,0.692857142857143,7,94.43,STRONG,14.27,VERY_LOW
757977024,SHS,261,88.24,72.0,100.0,0.57,1,87.4,STRONG,9.47,VERY_LOW
759033635,Nursing,352,81.3525,26.4575,100.0,1.1975,4,66.91,GOOD,11.87,VERY_LOW
760001797,"Nursing and Midwifery Training College, Kumasi",352,93.75,36.0,100.0,0.53,1,71.2,GOOD,9.47,VERY_LOW
760129372,UNKNOWN_UNMAPPED,352,64.0325,69.3325,100.0,1.155,4,86.2,STRONG,11.87,VERY_LOW
760482382,UNKNOWN_UNMAPPED,254,48.98,12.5,100.0,0.82,1,60.62,GOOD,9.47,VERY_LOW
760807521,Franaddo School Complex,254,68.57,77.5,100.0,0.58,1,89.88,STRONG,9.47,VERY_LOW
760814899,Ideal college,260,80.0,57.5,100.0,0.5,1,80.88,STRONG,9.47,VERY_LOW
760814899,Ideal college,352,71.43,48.0,100.0,0.7,1,76.6,STRONG,9.47,VERY_LOW
761035751,UNKNOWN_UNMAPPED,391,62.5,78.0,100.0,0.8,1,90.1,STRONG,9.47,VERY_LOW
761223831,Glivion,259,52.63,14.0,100.0,0.95,1,61.3,GOOD,9.47,VERY_LOW
761474259,37NMTC,352,52.215,97.75,100.0,1.3625,4,98.99,STRONG,11.87,VERY_LOW
762186572,ABCDE,259,1200.0,40.0,100.0,0.03,1,73.0,GOOD,9.47,VERY_LOW
762186572,ABCDE,260,96.0,50.0,100.0,0.42,1,77.5,STRONG,9.47,VERY_LOW
762432617,nursing,352,63.83,76.0,100.0,0.78,1,89.2,STRONG,9.47,VERY_LOW
762472321,Accra Technical Universit,259,92.31,22.5,100.0,0.43,1,65.12,GOOD,9.47,VERY_LOW
762499422,UNKNOWN_UNMAPPED,261,94.45,39.215,100.0,0.515,2,72.65,GOOD,10.27,VERY_LOW
763418041,Kay-Billie-Klaer International School,254,55.81,77.5,100.0,0.72,1,89.88,STRONG,9.47,VERY_LOW
763418041,Kay-Billie-Klaer International School,255,45.0,60.0,100.0,0.67,1,82.0,STRONG,9.47,VERY_LOW
763771744,37 military training,391,80.53999999999999,69.5,100.0,0.435,2,86.28,STRONG,10.27,VERY_LOW
764701273,Letshego,70,34.24333333333333,89.11333333333334,100.0,0.8333333333333334,3,95.1,STRONG,11.07,VERY_LOW
765240322,UNKNOWN_UNMAPPED,352,55.56,98.0,100.0,0.9,1,99.1,STRONG,9.47,VERY_LOW
765343315,suhum senior high technical school,260,82.76,32.5,100.0,0.48,1,69.62,GOOD,9.47,VERY_LOW
765609236,UNKNOWN_UNMAPPED,352,59.01666666666667,88.0,100.0,0.85,3,94.6,STRONG,11.07,VERY_LOW
765678343,UNKNOWN_UNMAPPED,259,54.55,2.5,100.0,0.73,1,56.12,DEVELOPING,9.47,VERY_LOW
765961357,UNKNOWN_UNMAPPED,352,57.29,61.39000000000001,100.0,1.4933333333333334,3,82.63,STRONG,11.07,VERY_LOW
766160226,UNKNOWN_UNMAPPED,259,60.0,20.0,100.0,0.67,1,64.0,GOOD,9.47,VERY_LOW
767179797,UNKNOWN_UNMAPPED,352,111.11,34.0,100.0,0.45,1,70.3,GOOD,9.47,VERY_LOW
767179945,Kwabeng Anglican Senior High Technical School,260,88.89,65.0,100.0,0.45,1,84.25,STRONG,9.47,VERY_LOW
767620187,Pank senior high,259,72.73,5.0,100.0,0.55,1,57.25,DEVELOPING,9.47,VERY_LOW
767632778,Ghana National College,259,55.81,5.0,100.0,0.72,1,57.25,DEVELOPING,9.47,VERY_LOW
769792569,Letshego Ghana Ltd,70,73.91230769230769,90.60692307692307,100.0,0.5961538461538461,13,95.77,STRONG,19.07,VERY_LOW
770373042,UNKNOWN_UNMAPPED,352,120.0,58.0,100.0,0.42,1,81.1,STRONG,9.47,VERY_LOW
770459738,UNKNOWN_UNMAPPED,259,51.72,26.0,100.0,0.97,1,66.7,GOOD,9.47,VERY_LOW
770459738,UNKNOWN_UNMAPPED,261,75.0,54.0,100.0,0.67,1,79.3,STRONG,9.47,VERY_LOW
770797043,37nmtc,352,56.11333333333334,78.44333333333333,100.0,1.3566666666666667,3,90.3,STRONG,11.07,VERY_LOW
771529284,Acellus Academy,259,480.0,57.5,100.0,0.08,1,80.88,STRONG,9.47,VERY_LOW
772060714,UNKNOWN_UNMAPPED,391,201.725,30.0,100.0,0.325,2,68.5,GOOD,10.27,VERY_LOW
772578271,Owass,260,70.59,57.5,100.0,0.57,1,80.88,STRONG,9.47,VERY_LOW
773042414,KNUST,352,55.56,40.0,100.0,0.9,1,73.0,GOOD,9.47,VERY_LOW
773210130,right now,351,54.55,40.0,100.0,0.92,1,73.0,GOOD,9.47,VERY_LOW
773927784,UNKNOWN_UNMAPPED,259,57.14,37.5,100.0,0.7,1,71.88,GOOD,9.47,VERY_LOW
774175138,UNKNOWN_UNMAPPED,352,64.56,85.0,100.0,0.7849999999999999,2,93.25,STRONG,10.27,VERY_LOW
774423345,Corpus Christi snr high,259,58.54,25.0,100.0,0.68,1,66.25,GOOD,9.47,VERY_LOW
774557240,university of education winneba,259,55.56,24.0,100.0,0.9,1,65.8,GOOD,9.47,VERY_LOW
774557240,university of education winneba,261,75.29,86.0,100.0,0.7566666666666667,3,93.7,STRONG,11.07,VERY_LOW
774557240,university of education winneba,262,92.73,47.06,100.0,0.55,1,76.18,STRONG,9.47,VERY_LOW
774557240,university of education winneba,292,57.275,100.0,100.0,0.35,2,100.0,STRONG,10.27,VERY_LOW
774557240,university of education winneba,435,160.0,100.0,100.0,0.05,1,100.0,STRONG,9.47,VERY_LOW
774736677,UNKNOWN_UNMAPPED,352,93.75,62.0,100.0,0.53,1,82.9,STRONG,9.47,VERY_LOW
775910936,Yaa Asantewaa senior high school,260,92.31,70.0,100.0,0.43,1,86.5,STRONG,9.47,VERY_LOW
777763558,UNKNOWN_UNMAPPED,352,71.975,82.4575,100.0,0.9025000000000001,4,92.11,STRONG,11.87,VERY_LOW
778173469,Letshego,70,89.422,95.332,100.0,0.6759999999999999,5,97.9,STRONG,12.67,VERY_LOW
778277955,UNKNOWN_UNMAPPED,262,127.5,50.98,100.0,0.4,1,77.94,STRONG,9.47,VERY_LOW
778790798,UNKNOWN_UNMAPPED,259,64.86,22.5,100.0,0.62,1,65.12,GOOD,9.47,VERY_LOW
779161419,University of Kwame  Nkrumah of science and technology,258,40.0,18.42,100.0,0.95,1,63.29,GOOD,9.47,VERY_LOW
780332230,UNKNOWN_UNMAPPED,391,75.96000000000001,70.0,100.0,0.66,2,86.5,STRONG,10.27,VERY_LOW
780338834,37NMTC,352,113.66,17.0,100.0,0.63,2,62.65,GOOD,10.27,VERY_LOW
781395735,shs,291,150.0,52.5,100.0,0.27,1,78.62,STRONG,9.47,VERY_LOW
781914258,UNKNOWN_UNMAPPED,352,71.7675,81.125,100.0,0.9225,4,91.51,STRONG,11.87,VERY_LOW
781985807,Nursing training college,352,86.975,39.0,100.0,0.575,2,72.55,GOOD,10.27,VERY_LOW
782592976,Sefwi wiawso,352,61.22,94.0,100.0,0.82,1,97.3,STRONG,9.47,VERY_LOW
783353734,UNKNOWN_UNMAPPED,70,27.78,84.0,100.0,0.9,1,92.8,STRONG,9.47,VERY_LOW
784042563,jhs,259,57.14,32.5,100.0,0.7,1,69.62,GOOD,9.47,VERY_LOW
784546875,UNKNOWN_UNMAPPED,259,75.0,35.0,100.0,0.53,1,70.75,GOOD,9.47,VERY_LOW
784546875,UNKNOWN_UNMAPPED,260,82.76,55.0,100.0,0.48,1,79.75,STRONG,9.47,VERY_LOW
784546875,UNKNOWN_UNMAPPED,261,58.42666666666667,94.66666666666667,100.0,0.86,3,97.6,STRONG,11.07,VERY_LOW
785517568,Opoku Ware School,259,58.54,20.0,100.0,0.68,1,64.0,GOOD,9.47,VERY_LOW
785517568,Opoku Ware School,260,68.57,35.0,100.0,0.58,1,70.75,GOOD,9.47,VERY_LOW
785777288,knust,253,55.81,32.5,100.0,0.72,1,69.62,GOOD,9.47,VERY_LOW
785777288,knust,254,54.55,17.5,100.0,0.73,1,62.88,GOOD,9.47,VERY_LOW
785777288,knust,255,57.14,25.0,100.0,0.7,1,66.25,GOOD,9.47,VERY_LOW
785777288,knust,257,63.83,24.1175,100.0,0.635,4,65.85,GOOD,11.87,VERY_LOW
785777288,knust,273,55.81,32.5,100.0,0.72,1,69.62,GOOD,9.47,VERY_LOW
785777288,knust,292,57.14,40.0,100.0,0.35,1,73.0,GOOD,9.47,VERY_LOW
785777288,knust,352,52.63,2.0,100.0,0.95,1,55.9,DEVELOPING,9.47,VERY_LOW
786147146,UNKNOWN_UNMAPPED,352,146.94,53.33,100.0,0.82,1,79.0,STRONG,9.47,VERY_LOW
786295902,UNKNOWN_UNMAPPED,352,62.925,52.0,100.0,0.825,2,78.4,STRONG,10.27,VERY_LOW
786480880,acellus academy,259,58.54,2.5,100.0,0.68,1,56.12,DEVELOPING,9.47,VERY_LOW
786480880,acellus academy,261,81.08,60.0,100.0,0.62,1,82.0,STRONG,9.47,VERY_LOW
787019810,UNKNOWN_UNMAPPED,391,75.0,48.0,100.0,0.67,1,76.6,STRONG,9.47,VERY_LOW
787493528,UNKNOWN_UNMAPPED,24,11.016666666666666,100.0,100.0,0.4566666666666666,3,100.0,STRONG,11.07,VERY_LOW
787493528,UNKNOWN_UNMAPPED,70,15.615,96.0,100.0,0.5549999999999999,4,98.2,STRONG,11.87,VERY_LOW
787493528,UNKNOWN_UNMAPPED,71,11.016666666666666,100.0,100.0,0.4566666666666666,3,100.0,STRONG,11.07,VERY_LOW
787493528,UNKNOWN_UNMAPPED,72,11.016666666666666,100.0,100.0,0.4566666666666666,3,100.0,STRONG,11.07,VERY_LOW
787493528,UNKNOWN_UNMAPPED,73,11.016666666666666,100.0,100.0,0.4566666666666666,3,100.0,STRONG,11.07,VERY_LOW
787493528,UNKNOWN_UNMAPPED,74,11.016666666666666,100.0,100.0,0.4566666666666666,3,100.0,STRONG,11.07,VERY_LOW
787493528,UNKNOWN_UNMAPPED,75,11.016666666666666,100.0,100.0,0.4566666666666666,3,100.0,STRONG,11.07,VERY_LOW
787493528,UNKNOWN_UNMAPPED,190,11.016666666666666,100.0,100.0,0.4566666666666666,3,100.0,STRONG,11.07,VERY_LOW
787493528,UNKNOWN_UNMAPPED,191,11.016666666666666,100.0,100.0,0.4566666666666666,3,100.0,STRONG,11.07,VERY_LOW
787493528,UNKNOWN_UNMAPPED,192,11.016666666666666,100.0,100.0,0.4566666666666666,3,100.0,STRONG,11.07,VERY_LOW
787558204,SHS,292,66.67,60.0,100.0,0.3,1,82.0,STRONG,9.47,VERY_LOW
787671748,Nagies Angels,353,42.44,72.41,100.0,0.68,1,87.58,STRONG,9.47,VERY_LOW
788162776,Ghana,274,57.14,75.0,100.0,0.7,1,88.75,STRONG,9.47,VERY_LOW
788692302,shs,259,52.63,10.0,100.0,0.95,1,59.5,DEVELOPING,9.47,VERY_LOW
789090447,Kay-Billie-Klaer International School,254,57.14,85.0,100.0,0.7,1,93.25,STRONG,9.47,VERY_LOW
789236204,nmtc pantang,391,85.71,76.0,100.0,0.58,1,89.2,STRONG,9.47,VERY_LOW
789690076,student,259,64.86,7.5,100.0,0.62,1,58.38,DEVELOPING,9.47,VERY_LOW
790564730,University for Development,273,54.55,5.0,100.0,0.73,1,57.25,DEVELOPING,9.47,VERY_LOW
790564730,University for Development,352,166.67,8.0,100.0,0.3,1,58.6,DEVELOPING,9.47,VERY_LOW
791276969,UNKNOWN_UNMAPPED,262,51.86,3.92,100.0,0.98,1,56.76,DEVELOPING,9.47,VERY_LOW
791276969,UNKNOWN_UNMAPPED,352,50.85,6.0,100.0,0.98,1,57.7,DEVELOPING,9.47,VERY_LOW
791716107,Letshego Ghana,70,52.67999999999999,92.0,100.0,0.756,5,96.4,STRONG,12.67,VERY_LOW
791793914,UNKNOWN_UNMAPPED,352,96.77,76.66666666666667,100.0,0.5566666666666666,3,89.5,STRONG,11.07,VERY_LOW
792006149,UNKNOWN_UNMAPPED,259,61.54,20.0,100.0,0.65,1,64.0,GOOD,9.47,VERY_LOW
792285755,NMTC-Pantang,391,176.47,82.0,100.0,0.28,1,91.9,STRONG,9.47,VERY_LOW
792293728,Senior high school student,262,60.0,7.69,100.0,0.87,1,58.46,DEVELOPING,9.47,VERY_LOW
792471107,UNKNOWN_UNMAPPED,260,104.35,55.0,100.0,0.38,1,79.75,STRONG,9.47,VERY_LOW
792471107,UNKNOWN_UNMAPPED,261,78.55428571428571,63.277142857142856,100.0,0.6714285714285715,7,83.47,STRONG,14.27,VERY_LOW
792471107,UNKNOWN_UNMAPPED,262,126.0,54.68333333333334,87.07333333333334,0.6,3,75.08,STRONG,11.07,VERY_LOW
792668291,UNKNOWN_UNMAPPED,352,64.7,81.0,100.0,0.7749999999999999,2,91.45,STRONG,10.27,VERY_LOW
793005138,Ashaiman senior high school,261,85.71,62.0,100.0,0.58,1,82.9,STRONG,9.47,VERY_LOW
793237655,37 NMTC,391,81.08,64.0,100.0,0.62,1,83.8,STRONG,9.47,VERY_LOW
793338587,Adventist senior high,260,77.42,60.0,100.0,0.52,1,82.0,STRONG,9.47,VERY_LOW
794478881,37NMTC,391,72.30000000000001,71.0,100.0,0.69,2,86.95,STRONG,10.27,VERY_LOW
794950435,Nightingale school of Nursing,352,73.17,38.0,100.0,0.68,1,72.1,GOOD,9.47,VERY_LOW
795304099,UNKNOWN_UNMAPPED,260,77.42,75.0,100.0,0.52,1,88.75,STRONG,9.47,VERY_LOW
795304099,UNKNOWN_UNMAPPED,262,74.29,57.69,100.0,0.7,1,80.96,STRONG,9.47,VERY_LOW
795428915,Agis,259,51.72,34.0,100.0,0.97,1,70.3,GOOD,9.47,VERY_LOW
796528728,UNKNOWN_UNMAPPED,352,80.525,47.915,100.0,1.28,2,76.56,STRONG,10.27,VERY_LOW
796635995,UNKNOWN_UNMAPPED,254,63.16,70.0,100.0,0.63,1,86.5,STRONG,9.47,VERY_LOW
797579114,Letshego,70,65.155,94.285,100.0,0.78,4,97.43,STRONG,11.87,VERY_LOW
798487071,UNKNOWN_UNMAPPED,352,73.17,62.0,100.0,0.68,1,82.9,STRONG,9.47,VERY_LOW
798499062,UNKNOWN_UNMAPPED,352,65.945,42.0,100.0,0.76,2,73.9,GOOD,10.27,VERY_LOW
798499062,UNKNOWN_UNMAPPED,391,88.455,77.0,100.0,0.595,2,89.65,STRONG,10.27,VERY_LOW
798680545,University of Ghana,259,55.81,32.5,100.0,0.72,1,69.62,GOOD,9.47,VERY_LOW
799191735,UNKNOWN_UNMAPPED,391,750.0,44.0,100.0,0.07,1,74.8,GOOD,9.47,VERY_LOW
799650227,University of Cape Coast,261,52.63,8.0,100.0,0.95,1,58.6,DEVELOPING,9.47,VERY_LOW
799701209,UNKNOWN_UNMAPPED,435,600.0,95.0,100.0,0.03,1,97.75,STRONG,9.47,VERY_LOW
800100923,"PNMTC, Bawku",352,90.91,62.0,100.0,0.55,1,82.9,STRONG,9.47,VERY_LOW
800392453,UNKNOWN_UNMAPPED,352,252.995,37.335,100.0,0.835,2,71.8,GOOD,10.27,VERY_LOW
800552080,miwifery,352,57.69,96.0,100.0,0.87,1,98.2,STRONG,9.47,VERY_LOW
800625204,UNKNOWN_UNMAPPED,352,68.18,56.0,100.0,0.73,1,80.2,STRONG,9.47,VERY_LOW
801267871,UNKNOWN_UNMAPPED,391,78.95,44.0,100.0,0.63,1,74.8,GOOD,9.47,VERY_LOW
802154505,UNKNOWN_UNMAPPED,352,59.923333333333325,88.66666666666667,100.0,0.84,3,94.9,STRONG,11.07,VERY_LOW
802447028,UNKNOWN_UNMAPPED,352,83.33,48.0,100.0,0.6,1,76.6,STRONG,9.47,VERY_LOW
802580865,UNKNOWN_UNMAPPED,352,76.92,28.0,100.0,0.65,1,67.6,GOOD,9.47,VERY_LOW
802666098,Prince Of Peace Methodist Church,261,60.61,96.0,100.0,0.825,2,98.2,STRONG,10.27,VERY_LOW
802666098,Prince Of Peace Methodist Church,262,63.315,96.53999999999999,100.0,0.885,2,98.44,STRONG,10.27,VERY_LOW
802745078,UNKNOWN_UNMAPPED,259,54.55,2.5,100.0,0.73,1,56.12,DEVELOPING,9.47,VERY_LOW
803426774,Letshego Ghana,70,51.02125,90.29625,100.0,0.6975,8,95.63,STRONG,15.07,VERY_LOW
804996443,UNKNOWN_UNMAPPED,70,64.27,92.05583333333334,100.0,0.6541666666666667,12,96.43,STRONG,18.27,VERY_LOW
806038865,Home economic,259,70.59,35.0,100.0,0.57,1,70.75,GOOD,9.47,VERY_LOW
806186330,UNKNOWN_UNMAPPED,352,115.38,46.0,100.0,0.43,1,75.7,STRONG,9.47,VERY_LOW
806391876,UNKNOWN_UNMAPPED,70,27.27,80.0,100.0,0.92,1,91.0,STRONG,9.47,VERY_LOW
806584787,37NMTC,352,56.35666666666666,32.333333333333336,100.0,1.49,3,69.55,GOOD,11.07,VERY_LOW
806610158,c,253,342.86,27.5,100.0,0.12,1,67.38,GOOD,9.47,VERY_LOW
806610158,c,255,218.18,37.5,100.0,0.18,1,71.88,GOOD,9.47,VERY_LOW
807103759,UNKNOWN_UNMAPPED,352,73.17,36.0,100.0,0.68,1,71.2,GOOD,9.47,VERY_LOW
807332774,paris saclay,260,100.0,22.5,100.0,0.4,1,65.12,GOOD,9.47,VERY_LOW
807332774,paris saclay,262,61.18,7.69,100.0,0.85,1,58.46,DEVELOPING,9.47,VERY_LOW
807904981,cohsa,352,57.69,94.0,100.0,0.87,1,97.3,STRONG,9.47,VERY_LOW
808076873,J H S 3 Level,253,80.0,20.0,100.0,0.5,1,64.0,GOOD,9.47,VERY_LOW
808150593,acres,253,58.54,32.5,100.0,0.68,1,69.62,GOOD,9.47,VERY_LOW
808164461,Shs,259,60.0,27.5,100.0,0.67,1,67.38,GOOD,9.47,VERY_LOW
808258157,UNKNOWN_UNMAPPED,352,62.8825,80.7075,100.0,1.1075,4,91.32,STRONG,11.87,VERY_LOW
808468115,visual arts,260,133.33,45.0,100.0,0.3,1,75.25,STRONG,9.47,VERY_LOW
809164051,UNKNOWN_UNMAPPED,70,26.32,88.0,100.0,0.95,1,94.6,STRONG,9.47,VERY_LOW
809174799,UNKNOWN_UNMAPPED,24,11.11,80.0,100.0,0.45,1,91.0,STRONG,9.47,VERY_LOW
809174799,UNKNOWN_UNMAPPED,70,88.77615384615385,91.36384615384615,100.0,0.5276923076923077,13,96.11,STRONG,19.07,VERY_LOW
809174799,UNKNOWN_UNMAPPED,71,11.11,80.0,100.0,0.45,1,91.0,STRONG,9.47,VERY_LOW
809174799,UNKNOWN_UNMAPPED,72,11.11,80.0,100.0,0.45,1,91.0,STRONG,9.47,VERY_LOW
809174799,UNKNOWN_UNMAPPED,73,11.11,80.0,100.0,0.45,1,91.0,STRONG,9.47,VERY_LOW
809174799,UNKNOWN_UNMAPPED,74,11.11,80.0,100.0,0.45,1,91.0,STRONG,9.47,VERY_LOW
809174799,UNKNOWN_UNMAPPED,75,11.11,80.0,100.0,0.45,1,91.0,STRONG,9.47,VERY_LOW
809174799,UNKNOWN_UNMAPPED,190,11.11,80.0,100.0,0.45,1,91.0,STRONG,9.47,VERY_LOW
809174799,UNKNOWN_UNMAPPED,191,11.11,80.0,100.0,0.45,1,91.0,STRONG,9.47,VERY_LOW
809174799,UNKNOWN_UNMAPPED,192,11.11,80.0,100.0,0.45,1,91.0,STRONG,9.47,VERY_LOW
809559831,UNKNOWN_UNMAPPED,352,55.575,23.0,100.0,0.9,2,65.35,GOOD,10.27,VERY_LOW
810463199,Nursing,352,44.44,5.83,100.0,2.7,1,57.62,DEVELOPING,9.47,VERY_LOW
810621916,UNKNOWN_UNMAPPED,352,65.22,74.0,100.0,0.77,1,88.3,STRONG,9.47,VERY_LOW
810727471,Wesley Grammar,260,82.76,32.5,100.0,0.48,1,69.62,GOOD,9.47,VERY_LOW
810727471,Wesley Grammar,261,77.74,50.0,100.0,0.6499999999999999,2,77.5,STRONG,10.27,VERY_LOW
810727471,Wesley Grammar,352,52.63,20.0,100.0,0.95,1,64.0,GOOD,9.47,VERY_LOW
810795490,Mawuli school,262,170.0,49.02,100.0,0.3,1,77.06,STRONG,9.47,VERY_LOW
811244491,37nmtc,391,79.005,63.0,100.0,0.645,2,83.35,STRONG,10.27,VERY_LOW
811811202,UNKNOWN_UNMAPPED,253,54.55,7.5,100.0,0.73,1,58.38,DEVELOPING,9.47,VERY_LOW
811811202,UNKNOWN_UNMAPPED,360,150.0,100.0,100.0,0.03,1,100.0,STRONG,9.47,VERY_LOW
811811202,UNKNOWN_UNMAPPED,589,300.0,100.0,100.0,0.02,1,100.0,STRONG,9.47,VERY_LOW
812511170,Comboni Teachnical,259,52.63,18.0,100.0,0.95,1,63.1,GOOD,9.47,VERY_LOW
812511170,Comboni Teachnical,261,93.75,60.0,100.0,0.53,1,82.0,STRONG,9.47,VERY_LOW
812958923,UNKNOWN_UNMAPPED,259,52.63,26.0,100.0,0.95,1,66.7,GOOD,9.47,VERY_LOW
813330526,Education,254,64.86,55.0,100.0,0.62,1,79.75,STRONG,9.47,VERY_LOW
813432869,UNKNOWN_UNMAPPED,352,136.36,54.0,100.0,0.37,1,79.3,STRONG,9.47,VERY_LOW
813556673,2213,262,38.28,16.22,100.0,0.97,1,62.3,GOOD,9.47,VERY_LOW
814726035,University of Ghana,253,150.0,90.0,100.0,0.27,1,95.5,STRONG,9.47,VERY_LOW
814741353,Big boss,259,70.59,30.0,100.0,0.57,1,68.5,GOOD,9.47,VERY_LOW
815147044,LETSHEGO GHANA,70,58.06,86.67,100.0,0.52,1,94.0,STRONG,9.47,VERY_LOW
815869706,COHSA,352,62.745000000000005,90.0,100.0,0.8,2,95.5,STRONG,10.27,VERY_LOW
816461259,UNKNOWN_UNMAPPED,259,62.445,4.0,100.0,0.825,2,56.8,DEVELOPING,10.27,VERY_LOW
816583818,UNKNOWN_UNMAPPED,352,70.11,77.0,100.0,0.72,2,89.65,STRONG,10.27,VERY_LOW
816809725,JHS,360,100.0,100.0,100.0,0.05,1,100.0,STRONG,9.47,VERY_LOW
817526827,Odorgonno Senior High School,259,100.0,20.0,100.0,0.4,1,64.0,GOOD,9.47,VERY_LOW
817544126,UNKNOWN_UNMAPPED,70,26.79,96.0,100.0,0.93,1,98.2,STRONG,9.47,VERY_LOW
817619335,Nurse's training college  Pantang,352,80.26,81.05666666666667,100.0,1.1966666666666665,3,91.48,STRONG,11.07,VERY_LOW
818766079,UNKNOWN_UNMAPPED,70,86.90230769230769,91.39307692307693,100.0,0.5092307692307693,13,96.13,STRONG,19.07,VERY_LOW
818860194,studying,262,116.13,23.33,100.0,0.52,1,65.5,GOOD,9.47,VERY_LOW
819306836,Afia Kobi Serwaa Ampem shs,259,57.14,20.0,100.0,0.7,1,64.0,GOOD,9.47,VERY_LOW
819340644,AFB,70,100.6453846153846,93.89769230769231,100.0,0.5553846153846154,13,97.25,STRONG,19.07,VERY_LOW
819399973,UNKNOWN_UNMAPPED,352,106.79333333333334,56.0,100.0,0.48,3,80.2,STRONG,11.07,VERY_LOW
820218326,Nursing Training College,352,79.41,17.835,100.0,1.025,2,63.03,GOOD,10.27,VERY_LOW
820272273,37MNTC,352,53.57,4.0,100.0,0.93,1,56.8,DEVELOPING,9.47,VERY_LOW
820745018,student,262,124.8,25.0,100.0,0.42,1,66.25,GOOD,9.47,VERY_LOW
821574763,UNKNOWN_UNMAPPED,352,59.455,84.0,100.0,0.845,2,92.8,STRONG,10.27,VERY_LOW
822901464,UNKNOWN_UNMAPPED,70,32.894999999999996,95.8575,100.0,0.9175,4,98.14,STRONG,11.87,VERY_LOW
823091014,NMTC PANTANG,391,96.77,56.0,100.0,0.52,1,80.2,STRONG,9.47,VERY_LOW
823224951,UNKNOWN_UNMAPPED,273,70.59,70.0,100.0,0.57,1,86.5,STRONG,9.47,VERY_LOW
823554705,UNKNOWN_UNMAPPED,259,142.86,36.0,100.0,0.35,1,71.2,GOOD,9.47,VERY_LOW
824060217,SHS,259,61.54,37.5,100.0,0.65,1,71.88,GOOD,9.47,VERY_LOW
824413076,SJS,261,59.41,23.765,100.0,0.815,2,65.69,GOOD,10.27,VERY_LOW
824673286,UNKNOWN_UNMAPPED,70,29.425,88.57,100.0,1.02,2,94.86,STRONG,10.27,VERY_LOW
